Timestamp_Epoch,Timestamp_Seconds,Cart_X,Cart_Y,Cart_Z,Yaw_angle,Cable_X,Cable_Y,Unused,Cable_Lock,Yaw_angle_corrected,Rot_X,Rot_Y,CCOG_X,CCOG_Y,CCOG_Z
1759745564.486,121244.486,619524.5,5806174.08,41.41,-84.00000000000001,3.2000000000000046,2.4999999999999973,,1,95.99999999999999,-2.820795820877171,2.921148907009347,619521.6792041791,5806177.0011489075,41.41
1759745564.689,121244.689,619524.28,5806174.1,41.46,-84.3,3.900000000000012,4.1,,1,95.7,-4.467074860841221,3.473505748899875,619519.8129251392,5806177.573505748,41.46
1759745564.89,121244.89,619524.15,5806174.07,41.47,-85.1,3.900000000000012,3.1000000000000107,,1,94.9,-3.4217964184275553,3.620954193418706,619520.7282035816,5806177.6909541935,41.47
1759745565.094,121245.094,619523.88,5806174.06,41.46,-84.60000000000004,5.000000000000007,3.2999999999999985,,1,95.39999999999996,-3.755896049782732,4.667252389064313,619520.1241039502,5806178.727252388,41.46
1759745565.295,121245.295,619523.84,5806174.09,41.46,-84.10000000000001,2.9000000000000106,4.299999999999987,,1,95.89999999999999,-4.575320470286853,2.442630261454657,619519.2646795297,5806176.532630261,41.46
1759745565.501,121245.501,619523.46,5806174.1,41.5,-84.49999999999999,5.000000000000007,4.800000000000007,,1,95.50000000000001,-5.2571305147635865,4.516921379738824,619518.2028694852,5806178.616921379,41.5
1759745565.704,121245.704,619523.35,5806174.09,41.48,-84.3,4.800000000000007,4.199999999999993,,1,95.7,-4.655968192606612,4.35912378689061,619518.6940318074,5806178.449123787,41.48
1759745565.921,121245.921,619523.05,5806174.12,41.47,-83.89999999999998,4.800000000000007,3.699999999999999,,1,96.10000000000002,-4.189117935706778,4.379645067895325,619518.8608820643,5806178.499645068,41.47
1759745566.123,121246.123,619522.94,5806174.15,41.47,-83.30000000000001,7.20000000000001,3.700000000000024,,1,96.69999999999999,-4.514760710407621,6.719146949409575,619518.4252392895,5806180.86914695,41.47
1759745566.327,121246.327,619522.85,5806174.13,41.49,-83.30000000000001,5.300000000000001,4.000000000000005,,1,96.69999999999999,-4.591037504780415,4.797121494156644,619518.2589624953,5806178.927121494,41.49
1759745566.529,121246.529,619522.85,5806174.13,41.49,-84.3,5.200000000000007,3.499999999999986,,1,95.7,-3.999157193531201,4.826669839695649,619518.8508428064,5806178.95666984,41.49
1759745566.732,121246.732,619522.66,5806174.12,41.47,-84.10000000000001,5.799999999999995,2.5999999999999908,,1,95.89999999999999,-3.1824240378706734,5.502015743632766,619519.4775759622,5806179.6220157435,41.47
1759745566.935,121246.935,619522.58,5806174.14,41.47,-83.19999999999996,3.2000000000000046,2.7999999999999785,,1,96.80000000000004,-3.1591961212790878,2.8459585146827204,619519.4208038787,5806176.985958515,41.47
1759745567.138,121247.138,619522.47,5806174.2,41.45,-83.30000000000001,4.1,4.1,,1,96.69999999999999,-4.550349685215058,3.5936496410005274,619517.9196503147,5806177.793649641,41.45
1759745567.357,121247.357,619522.01,5806174.27,41.47,-83.30000000000001,6.200000000000009,5.1999999999999815,,1,96.69999999999999,-5.8878459476159755,5.550970194222093,619516.1221540524,5806179.8209701935,41.47
1759745567.559,121247.559,619522.01,5806174.27,41.47,-85.0,5.400000000000008,5.799999999999995,,1,95.0,-6.248570259769475,4.873948061759017,619515.7614297402,5806179.143948061,41.47
1759745567.761,121247.761,619521.71,5806174.21,41.47,-85.0,5.599999999999995,4.1,,1,95.0,-4.572470421563042,5.2213517640483715,619517.1375295784,5806179.431351764,41.47
1759745567.966,121247.966,619521.71,5806174.21,41.47,-84.89999999999996,4.9,2.3000000000000096,,1,95.10000000000004,-2.726476505090346,4.676144337719953,619518.9835234949,5806178.886144337,41.47
1759745568.167,121248.167,619521.6,5806174.31,41.43,-83.19999999999996,3.1000000000000107,4.199999999999993,,1,96.80000000000004,-4.537507435797604,2.580896408242969,619517.0624925642,5806176.890896408,41.43
1759745568.369,121248.369,619521.48,5806174.34,41.46,-82.10000000000004,3.300000000000011,6.500000000000003,,1,97.89999999999996,-6.891878512971594,2.375291679444981,619514.5881214871,5806176.715291679,41.46
1759745568.573,121248.573,619521.23,5806174.23,41.55,-85.29999999999998,4.9,4.699999999999988,,1,94.70000000000002,-5.085694410331961,4.498412204847187,619516.1443055896,5806178.728412205,41.55
1759745568.791,121248.791,619521.0,5806174.22,41.5,-85.29999999999998,4.9,4.699999999999988,,1,94.70000000000002,-5.085694410331961,4.498412204847187,619515.9143055896,5806178.718412205,41.5
1759745568.994,121248.994,619520.8,5806174.32,41.46,-85.19999999999999,5.000000000000007,3.499999999999986,,1,94.80000000000001,-3.9061142240348303,4.689591844584425,619516.893885776,5806179.009591845,41.46
1759745569.196,121249.196,619520.65,5806174.36,41.48,-82.90000000000003,5.199999999999995,4.699999999999988,,1,97.09999999999997,-5.306687787112343,4.579199136324226,619515.343312213,5806178.939199137,41.48
1759745569.399,121249.399,619520.4,5806174.35,41.48,-84.89999999999996,3.500000000000011,5.099999999999988,,1,95.10000000000004,-5.390939472627461,3.0327828149188507,619515.0090605274,5806177.382782814,41.48
1759745569.599,121249.599,619520.33,5806174.33,41.49,-84.89999999999996,3.500000000000011,5.099999999999988,,1,95.10000000000004,-5.390939472627461,3.0327828149188507,619514.9390605274,5806177.362782815,41.49
1759745569.802,121249.802,619520.1,5806174.35,41.48,-83.6000000000001,5.100000000000014,5.399999999999995,,1,96.3999999999999,-5.9348383177194695,4.466284153804908,619514.1651616823,5806178.816284154,41.48
1759745570.02,121250.02,619519.98,5806174.37,41.5,-83.39999999999995,3.700000000000012,5.700000000000002,,1,96.60000000000005,-6.0874922207458715,3.0203374749121346,619513.8925077792,5806177.390337475,41.5
1759745570.223,121250.223,619519.56,5806174.37,41.49,-84.40000000000005,2.3000000000000096,5.300000000000001,,1,95.59999999999995,-5.49914588934975,1.7718336512347337,619514.0608541108,5806176.141833652,41.49
1759745570.426,121250.426,619519.47,5806174.39,41.51,-84.30000000000005,5.500000000000002,4.599999999999993,,1,95.69999999999995,-5.123514245411644,5.015934785966012,619514.3464857546,5806179.4059347855,41.51
1759745570.628,121250.628,619519.42,5806174.4,41.51,-83.39999999999995,3.600000000000018,4.9,,1,96.60000000000005,-5.281300293216267,3.0129499187463944,619514.1386997069,5806177.412949919,41.51
1759745570.628,121250.628,619519.42,5806174.4,41.51,-83.39999999999995,2.4000000000000035,5.500000000000014,,1,96.60000000000005,-5.739399371985076,1.7519403097301827,619513.680600628,5806176.15194031,41.51
1759745570.832,121250.832,619519.13,5806174.43,41.51,-84.39999999999993,4.400000000000007,5.399999999999995,,1,95.60000000000007,-5.803592718842146,3.8520529012206506,619513.3264072812,5806178.282052901,41.51
1759745571.035,121251.035,619519.07,5806174.43,41.51,-84.39999999999993,2.0999999999999965,4.5,,1,95.60000000000007,-4.683447389412455,1.6508544910456637,619514.3865526106,5806176.08085449,41.51
1759745571.251,121251.251,619518.76,5806174.43,41.5,-85.1,5.500000000000014,4.800000000000007,,1,94.9,-5.252250498971881,5.069897897990634,619513.507749501,5806179.499897897,41.5
1759745571.453,121251.453,619518.57,5806174.47,41.51,-83.4,4.700000000000013,6.399999999999984,,1,96.6,-6.897790307158996,3.9332542351675324,619511.6722096928,5806178.403254235,41.51
1759745571.656,121251.656,619518.57,5806174.5,41.55,-82.99999999999997,2.3000000000000096,6.999999999999972,,1,97.00000000000003,-7.228122551321068,1.4297707449390176,619511.3418774486,5806175.929770745,41.55
1759745571.858,121251.858,619518.39,5806174.48,41.52,-85.89999999999995,2.8000000000000167,4.9,,1,94.10000000000005,-5.08765268049315,2.442496714976495,619513.3023473195,5806176.922496716,41.52
1759745572.06,121252.06,619518.31,5806174.49,41.5,-86.10000000000004,1.900000000000009,2.5999999999999908,,1,93.89999999999996,-2.723208177236535,1.7187603740580164,619515.5867918228,5806176.208760374,41.5
1759745572.263,121252.263,619518.06,5806174.54,41.47,-85.1,3.699999999999999,3.2999999999999985,,1,94.9,-3.60398209303825,3.4046017495530396,619514.456017907,5806177.94460175,41.47
1759745572.48,121252.48,619517.86,5806174.57,41.49,-84.10000000000001,4.500000000000012,4.800000000000007,,1,95.89999999999999,-5.237139937705054,3.9827585004485115,619512.6228600623,5806178.552758501,41.49
1759745572.681,121252.681,619517.62,5806174.52,41.52,-86.0,6.200000000000009,3.6999999999999735,,1,94.0,-4.123477123174901,5.9267981587576575,619513.4965228768,5806180.446798158,41.52
1759745572.884,121252.884,619517.42,5806174.51,41.49,-86.10000000000004,6.500000000000003,2.200000000000016,,1,93.89999999999996,-2.637004802762456,6.335314172967891,619514.7829951972,5806180.845314173,41.49
1759745573.087,121253.087,619517.27,5806174.54,41.47,-84.49999999999999,6.500000000000003,2.200000000000016,,1,95.50000000000001,-2.8128690277892665,6.25921463384217,619514.4571309722,5806180.799214634,41.47
1759745573.291,121253.291,619517.15,5806174.54,41.46,-85.0,6.500000000000003,2.4999999999999973,,1,95.0,-3.05699907308914,6.257376180727204,619514.0930009269,5806180.797376181,41.46
1759745573.494,121253.494,619516.91,5806174.56,41.48,-85.1,7.099999999999991,2.200000000000016,,1,94.9,-2.7984198058953194,6.886134372053216,619514.1115801941,5806181.446134372,41.48
1759745573.711,121253.711,619516.63,5806174.62,41.45,-83.39999999999995,6.69999999999999,2.3000000000000096,,1,96.60000000000005,-3.0548362691831312,6.3912420833890495,619513.5751637308,5806181.011242083,41.45
1759745573.914,121253.914,619516.5,5806174.68,41.46,-83.5,6.399999999999996,3.699999999999999,,1,96.5,-4.400716434117975,5.940007985388901,619512.0992835659,5806180.620007985,41.46
1759745574.115,121254.115,619516.46,5806174.64,41.49,-84.50000000000004,6.200000000000009,5.300000000000001,,1,95.49999999999996,-5.869843516971434,5.663473941519334,619510.590156483,5806180.303473941,41.49
1759745574.318,121254.318,619516.42,5806174.57,41.49,-85.1,3.699999999999999,4.800000000000007,,1,94.9,-5.098500037324618,3.2764763648469875,619511.3214999627,5806177.846476365,41.49
1759745574.522,121254.522,619516.26,5806174.62,41.47,-85.49999999999997,1.8000000000000025,3.1000000000000107,,1,94.50000000000003,-3.2316701068828295,1.5512280039633113,619513.0283298931,5806176.171228004,41.47
1759745574.725,121254.725,619516.05,5806174.7,41.47,-83.30000000000001,2.9000000000000106,4.399999999999981,,1,96.69999999999999,-4.708295995557386,2.3668436404245576,619511.3417040044,5806177.066843641,41.47
1759745574.928,121254.928,619515.88,5806174.67,41.54,-83.30000000000001,4.000000000000005,6.899999999999978,,1,96.69999999999999,-7.319560430212865,3.167654512168555,619508.5604395698,5806177.837654512,41.54
1759745575.145,121255.145,619515.88,5806174.67,41.54,-86.0,3.900000000000012,7.000000000000022,,1,94.0,-7.254998599420881,3.402204479804447,619508.6250014006,5806178.07220448,41.54
1759745575.347,121255.347,619515.61,5806174.69,41.47,-84.2,2.600000000000004,4.9,,1,95.8,-5.137661845936724,2.0915139867584167,619510.4723381541,5806176.781513987,41.47
1759745575.548,121255.548,619515.4,5806174.73,41.48,-83.30000000000001,3.0000000000000044,4.9,,1,96.69999999999999,-5.2165483940365815,2.407825336828731,619510.183451606,5806177.137825337,41.48
1759745575.753,121255.753,619515.2,5806174.69,41.51,-85.80000000000001,3.700000000000012,5.099999999999988,,1,94.19999999999999,-5.357285163216963,3.3165487603795873,619509.8427148367,5806178.00654876,41.51
1759745575.957,121255.957,619514.98,5806174.69,41.5,-85.29999999999998,3.700000000000012,3.900000000000012,,1,94.70000000000002,-4.190058290521508,3.3679981475695864,619510.7899417095,5806178.057998148,41.5
1759745576.16,121256.16,619514.8,5806174.74,41.46,-85.29999999999998,4.9,2.4999999999999973,,1,94.70000000000002,-2.8930921593322902,4.678676923833277,619511.9069078407,5806179.418676924,41.46
1759745576.364,121256.364,619514.8,5806174.74,41.46,-84.60000000000004,4.700000000000013,2.800000000000004,,1,95.39999999999996,-3.229882573485644,4.415637956342651,619511.5701174266,5806179.155637956,41.46
1759745576.567,121256.567,619514.66,5806174.8,41.45,-83.89999999999998,4.2000000000000055,4.600000000000019,,1,96.10000000000002,-5.020263642624942,3.6874046372127873,619509.6397363574,5806178.487404637,41.45
1759745576.785,121256.785,619514.5,5806174.79,41.49,-84.39999999999993,4.7,3.7999999999999927,,1,95.60000000000007,-4.240503748798958,4.306753760829835,619510.2594962512,5806179.096753761,41.49
1759745576.988,121256.988,619514.34,5806174.74,41.5,-84.39999999999993,4.7,3.7999999999999927,,1,95.60000000000007,-4.240503748798958,4.306753760829835,619510.0994962512,5806179.046753761,41.5
1759745577.188,121257.188,619514.0,5806174.82,41.44,-85.69999999999996,4.300000000000012,2.0000000000000027,,1,94.30000000000004,-2.3167787924034466,4.137938620505353,619511.6832212076,5806178.957938621,41.44
1759745577.391,121257.391,619513.78,5806174.82,41.5,-84.69999999999997,5.799999999999995,3.2999999999999985,,1,95.30000000000003,-3.8216409111991783,5.470380310896918,619509.9583590889,5806180.290380311,41.5
1759745577.594,121257.594,619513.78,5806174.82,41.5,-84.69999999999997,5.799999999999995,3.2999999999999985,,1,95.30000000000003,-3.8216409111991783,5.470380310896918,619509.9583590889,5806180.290380311,41.5
1759745577.796,121257.796,619513.73,5806174.8,41.49,-85.1,5.300000000000001,3.900000000000012,,1,94.9,-4.3384563477725955,4.94750406957607,619509.3915436522,5806179.7475040695,41.49
1759745578.013,121258.013,619513.54,5806174.81,41.48,-85.29999999999998,3.700000000000012,3.499999999999986,,1,94.70000000000002,-3.791403335794267,3.400773551021605,619509.7485966643,5806178.210773551,41.48
1759745578.214,121258.214,619513.42,5806174.86,41.47,-85.89999999999995,3.699999999999986,3.499999999999986,,1,94.10000000000005,-3.7555832842892296,3.440289841680076,619509.6644167157,5806178.300289842,41.47
1759745578.416,121258.416,619513.24,5806174.84,41.48,-84.3,4.2000000000000055,2.7999999999999785,,1,95.7,-3.2032985448146967,3.9011380945549687,619510.0367014551,5806178.741138094,41.48
1759745578.62,121258.62,619512.95,5806174.86,41.49,-86.0,5.200000000000007,2.4000000000000035,,1,94.0,-2.7568873840930337,5.019917524365192,619510.1931126158,5806179.879917525,41.49
1759745578.824,121258.824,619512.69,5806174.89,41.49,-84.89999999999996,3.399999999999992,3.2999999999999985,,1,95.10000000000004,-3.5891761252014405,3.0931884427373495,619509.1008238747,5806177.983188442,41.49
1759745578.824,121258.824,619512.69,5806174.89,41.49,-85.19999999999999,5.1000000000000005,4.000000000000005,,1,94.80000000000001,-4.4127284379928335,4.747402208843209,619508.2772715619,5806179.6374022085,41.49
1759745579.028,121259.028,619512.55,5806174.89,41.49,-86.0,4.300000000000012,3.59999999999998,,1,94.0,-3.8911834180350873,4.0384021106384065,619508.658816582,5806178.92840211,41.49
1759745579.233,121259.233,619512.37,5806174.86,41.49,-86.50000000000001,4.700000000000013,2.5999999999999908,,1,93.49999999999999,-2.8820786117106714,4.532507349792161,619509.4879213882,5806179.39250735,41.49
1759745579.45,121259.45,619512.21,5806174.87,41.48,-86.0,4.599999999999993,2.5999999999999908,,1,94.0,-2.9145463098985096,4.40742779946046,619509.2954536901,5806179.2774278,41.48
1759745579.651,121259.651,619512.05,5806174.95,41.45,-84.69999999999997,5.1000000000000005,4.399999999999981,,1,95.30000000000003,-4.852278667989608,4.6717653759764985,619507.1977213321,5806179.621765376,41.45
1759745579.854,121259.854,619511.87,5806174.93,41.51,-86.50000000000001,4.800000000000007,4.599999999999993,,1,93.49999999999999,-4.884453062507894,4.510223750564629,619506.9855469374,5806179.440223751,41.51
1759745580.056,121300.056,619511.77,5806174.89,41.49,-87.10000000000002,3.900000000000012,3.2000000000000046,,1,92.89999999999998,-3.3932144092885816,3.733108084772857,619508.3767855908,5806178.623108084,41.49
1759745580.259,121300.259,619511.47,5806174.87,41.47,-86.8,7.00000000000001,2.4999999999999973,,1,93.2,-2.886852445407097,6.849531586790968,619508.5831475545,5806181.719531587,41.47
1759745580.475,121300.475,619511.39,5806174.91,41.49,-85.80000000000001,4.2000000000000055,4.299999999999987,,1,94.19999999999999,-4.59605268000121,3.8737965566939145,619506.79394732,5806178.783796557,41.49
1759745580.676,121300.676,619511.3,5806174.96,41.5,-84.89999999999996,3.999999999999993,5.700000000000002,,1,95.10000000000004,-6.0330112603071555,3.4774667695043506,619505.2669887397,5806178.4374667695,41.5
1759745580.881,121300.881,619511.08,5806174.92,41.52,-87.5,4.800000000000007,4.299999999999987,,1,92.5,-4.505280412155589,4.607868097921981,619506.5747195878,5806179.527868098,41.52
1759745581.085,121301.085,619511.02,5806174.9,41.5,-87.69999999999999,2.699999999999997,3.399999999999992,,1,92.30000000000001,-3.50561678322702,2.5613767721982983,619507.5143832167,5806177.461376772,41.5
1759745581.286,121301.286,619510.93,5806174.91,41.5,-86.39999999999996,2.0000000000000027,3.59999999999998,,1,93.60000000000004,-3.718477261400386,1.7700075865510163,619507.2115227387,5806176.680007586,41.5
1759745581.487,121301.487,619510.72,5806174.93,41.51,-86.7,3.399999999999992,4.400000000000007,,1,93.3,-4.58842168476426,3.141080457865592,619506.1315783152,5806178.071080457,41.51
